name,survived,won,elim_reason
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,12,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,12,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedByHeadToHeadCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,12,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,9,False,EliminatedBySelfCollision
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,4,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,7,False,EliminatedBySelfCollision
mk2_punisher,8,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,6,False,EliminatedBySelfCollision
mk2_punisher,4,False,EliminatedByHeadToHeadCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,5,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,10,False,EliminatedBySelfCollision
mk2_punisher,2,False,EliminatedByOutOfBounds
mk2_punisher,2,False,EliminatedBySelfCollision
mk2_punisher,3,False,EliminatedBySelfCollision
